profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
14,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.3103,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210236_20210430_114021.pdf,-69.9308,1970-01-01T11:40:21.000Z,1970-01-01T06:40:21.000Z,,6969,1,"21 km al Norte - NE de Tarata, Tarata - Tacna",2021-04-30T06:45:38.000Z,,,2021-0236,236,3.6,2021-04-30T00:00:00.000Z,2021-04-30T00:00:00.000Z
44,,0,,,2021-09-01T10:52:12.000Z,-16.7194,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210237_20210430_130230.pdf,-72.7398,1970-01-01T13:02:30.000Z,1970-01-01T08:02:30.000Z,,6970,1,"12 km al Sur SO de Camana, Camana - Arequipa",2021-04-30T08:07:10.000Z,,,2021-0237,237,4,2021-04-30T00:00:00.000Z,2021-04-30T00:00:00.000Z
15,,0,III  Susapaya,,2021-09-01T10:52:12.000Z,-17.2735,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210238_20210430_133158.pdf,-69.9232,1970-01-01T13:31:58.000Z,1970-01-01T08:31:58.000Z,,6971,1,"24 km al E-NE de Susapaya, Tarata - Tacna",2021-04-30T08:35:20.000Z,,,2021-0238,238,3.9,2021-04-30T00:00:00.000Z,2021-04-30T00:00:00.000Z
8,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.7955,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210239_20210501_094450.pdf,-71.6994,1970-01-01T09:44:50.000Z,1970-01-01T04:44:50.000Z,,6972,1,"16 km al Sur de Ichupampa, Caylloma - Arequipa",2021-05-01T04:48:24.000Z,,,2021-0239,239,3.6,2021-05-01T00:00:00.000Z,2021-05-01T00:00:00.000Z
50,,0,"III  San Vicente De Cañete, Lima",,2021-09-01T10:52:12.000Z,-13.0014,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210240_20210501_162843.pdf,-76.7019,1970-01-01T16:28:43.000Z,1970-01-01T11:28:43.000Z,,6973,1,"35 km al Oeste-NO de San Vicente De Cañete, Cañete - Lima",2021-05-01T11:31:54.000Z,,,2021-0240,240,4,2021-05-01T00:00:00.000Z,2021-05-01T00:00:00.000Z
51,,0,III  Huaral,,2021-09-01T10:52:12.000Z,-11.4974,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210241_20210503_074722.pdf,-77.6635,1970-01-01T07:47:22.000Z,1970-01-01T02:47:22.000Z,,6974,1,"49 km al Oeste de Huaral, Huaral - Lima",2021-05-03T02:54:58.000Z,,,2021-0241,241,3.7,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
22,,0,III  Vítor,,2021-09-01T10:52:12.000Z,-16.7474,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210242_20210503_102650.pdf,-71.6939,1970-01-01T10:26:50.000Z,1970-01-01T05:26:50.000Z,,6975,1,"41 km al SE de Vítor, Arequipa - Arequipa",2021-05-03T05:30:09.000Z,,,2021-0242,242,3.7,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
14,,0,,,2021-09-01T10:52:12.000Z,-6.0944,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210243_20210503_114644.pdf,-81.6523,1970-01-01T11:46:44.000Z,1970-01-01T06:46:44.000Z,,6976,1,"110 km al Oeste-SO de Sechura, Sechura - Piura",2021-05-03T06:52:18.000Z,,,2021-0243,243,4.4,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
46,,0,III  Chilca,,2021-09-01T10:52:12.000Z,-12.654,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210244_20210503_132537.pdf,-76.8737,1970-01-01T13:25:37.000Z,1970-01-01T08:25:37.000Z,,6977,1,"21 km al SO de Chilca, Cañete - Lima",2021-05-03T08:29:42.000Z,,,2021-0244,244,3.9,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
10,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.7898,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210245_20210503_135232.pdf,-71.7049,1970-01-01T13:52:32.000Z,1970-01-01T08:52:32.000Z,,6978,1,"18 km al S de Maca, Caylloma - Arequipa",2021-05-03T08:57:34.000Z,,,2021-0245,245,3.6,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
8,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.8052,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210246_20210503_151235.pdf,-71.6851,1970-01-01T15:12:35.000Z,1970-01-01T10:12:35.000Z,,6979,1,"20 km al Sur-SE de Maca, Caylloma - Arequipa",2021-05-03T10:17:17.000Z,,,2021-0246,246,3.7,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
126,,0,,,2021-09-01T10:52:12.000Z,-15.1679,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210247_20210503_204722.pdf,-72.5028,1970-01-01T20:47:22.000Z,1970-01-01T15:47:22.000Z,,6980,1,"40 km al NO de Andagua, Castilla - Arequipa",2021-05-03T15:50:19.000Z,,,2021-0247,247,4.3,2021-05-03T00:00:00.000Z,2021-05-03T00:00:00.000Z
97,,0,,,2021-09-01T11:05:57.000Z,-14.2639,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210248_20210504_024401.pdf,-72.8322,1970-01-01T02:44:01.000Z,1970-01-01T21:44:01.000Z,,6981,1,"12 km al  Norte- NE de Antabamba, Antabamba - Apurimac",2021-05-03T21:48:52.000Z,,,2021-0248,248,4,2021-05-04T00:00:00.000Z,2021-05-03T00:00:00.000Z
137,,0,,,2021-09-01T10:52:12.000Z,-4.8472,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210249_20210504_080145.pdf,-76.7147,1970-01-01T08:01:45.000Z,1970-01-01T03:01:45.000Z,,6982,1,"131 km al E - SE de Sta. Maria De Nieva, Condorcanqui - Amazonas",2021-05-04T03:06:43.000Z,,,2021-0249,249,4.9,2021-05-04T00:00:00.000Z,2021-05-04T00:00:00.000Z
139,,0,,,2021-09-01T10:52:12.000Z,-7.5607,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210250_20210504_151534.pdf,-74.8597,1970-01-01T15:15:34.000Z,1970-01-01T10:15:34.000Z,,6983,1,"29 km al Sur-Este de Contamana, Ucayali - Loreto",2021-05-04T10:21:51.000Z,,,2021-0250,250,4.1,2021-05-04T00:00:00.000Z,2021-05-04T00:00:00.000Z
38,,0,,,2021-09-01T10:52:12.000Z,-15.854,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210251_20210504_160406.pdf,-75.3596,1970-01-01T16:04:06.000Z,1970-01-01T11:04:06.000Z,,6984,1,"59 km al S-SO de Marcona, Nazca - Ica",2021-05-04T11:08:56.000Z,,,2021-0251,251,4.3,2021-05-04T00:00:00.000Z,2021-05-04T00:00:00.000Z
175,,0,III Pucallpa,,2021-09-01T10:52:12.000Z,-7.9992,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210252_20210505_074709.pdf,-74.5562,1970-01-01T07:47:09.000Z,1970-01-01T02:47:09.000Z,,6985,1,"42 km al Norte de Pucallpa, Coronel Portillo - Ucayali",2021-05-05T02:51:34.000Z,,,2021-0252,252,4.5,2021-05-05T00:00:00.000Z,2021-05-05T00:00:00.000Z
14,,0,III  Susapaya,,2021-09-01T10:52:12.000Z,-17.2729,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210253_20210505_163856.pdf,-69.9496,1970-01-01T16:38:56.000Z,1970-01-01T11:38:56.000Z,,6986,1,"21 km al Este - NE de Susapaya, Tarata - Tacna",2021-05-05T11:42:22.000Z,,,2021-0253,253,3.6,2021-05-05T00:00:00.000Z,2021-05-05T00:00:00.000Z
12,,0,III  Susapaya,,2021-09-01T11:05:57.000Z,-17.2888,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210254_20210506_042709.pdf,-69.9626,1970-01-01T04:27:09.000Z,1970-01-01T23:27:09.000Z,,6987,1,"19 km al E-NE de Susapaya, Tarata - Tacna",2021-05-05T23:34:10.000Z,,,2021-0254,254,3.8,2021-05-06T00:00:00.000Z,2021-05-05T00:00:00.000Z
83,,0,,,2021-09-01T10:52:12.000Z,-14.453,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210255_20210506_052245.pdf,-75.3908,1970-01-01T05:22:45.000Z,1970-01-01T00:22:45.000Z,,6988,1,"24 km al O-NO de Palpa, Palpa - Ica",2021-05-06T00:28:01.000Z,,,2021-0255,255,4,2021-05-06T00:00:00.000Z,2021-05-06T00:00:00.000Z
18,,0,III  Arequipa,,2021-09-01T10:52:12.000Z,-16.775,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210256_20210506_064500.pdf,-71.323,1970-01-01T06:45:00.000Z,1970-01-01T01:45:00.000Z,,6989,1,"47 km al Sur-SE de Arequipa, Arequipa - Arequipa",2021-05-06T01:50:07.000Z,,,2021-0256,256,3.5,2021-05-06T00:00:00.000Z,2021-05-06T00:00:00.000Z
9,,0,III  Maca,,2021-09-01T11:05:57.000Z,-15.8102,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210257_20210507_033010.pdf,-71.7145,1970-01-01T03:30:10.000Z,1970-01-01T22:30:10.000Z,,6990,1,"19 km al S de Maca, Caylloma - Arequipa",2021-05-06T22:35:09.000Z,,,2021-0257,257,3.6,2021-05-07T00:00:00.000Z,2021-05-06T00:00:00.000Z
21,,0,III  Vitor,,2021-09-01T10:52:12.000Z,-16.6346,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210258_20210507_165340.pdf,-71.7942,1970-01-01T16:53:40.000Z,1970-01-01T11:53:40.000Z,,6991,1,"24 km al SE de Vitor, Arequipa - Arequipa",2021-05-07T11:55:50.000Z,,,2021-0258,258,3.8,2021-05-07T00:00:00.000Z,2021-05-07T00:00:00.000Z
41,,0,III  Piura,,2021-09-01T10:52:12.000Z,-4.9225,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210259_20210507_214627.pdf,-80.7649,1970-01-01T21:46:27.000Z,1970-01-01T16:46:27.000Z,,6992,1,"34 km al Norte-NO de Piura, Piura - Piura",2021-05-07T16:51:22.000Z,,,2021-0259,259,4.5,2021-05-07T00:00:00.000Z,2021-05-07T00:00:00.000Z
18,,0,III  Yura,,2021-09-01T11:05:57.000Z,-16.3626,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210260_20210508_025537.pdf,-71.6924,1970-01-01T02:55:37.000Z,1970-01-01T21:55:37.000Z,,6993,1,"12 km al Sur de Yura, Arequipa - Arequipa",2021-05-07T21:58:33.000Z,,,2021-0260,260,3.7,2021-05-08T00:00:00.000Z,2021-05-07T00:00:00.000Z
22,,0,III  Arequipa,,2021-09-01T11:05:57.000Z,-16.4056,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210261_20210508_032814.pdf,-71.6806,1970-01-01T03:28:14.000Z,1970-01-01T22:28:14.000Z,,6994,1,"16 km al Oeste de Arequipa, Arequipa - Arequipa",2021-05-07T22:31:56.000Z,,,2021-0261,261,3.6,2021-05-08T00:00:00.000Z,2021-05-07T00:00:00.000Z
17,,0,III  Susapaya,,2021-09-01T10:52:12.000Z,-17.3124,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210262_20210508_095648.pdf,-69.9716,1970-01-01T09:56:48.000Z,1970-01-01T04:56:48.000Z,,6995,1,"18 km al Este-NE de Susapaya, Tarata - Tacna",2021-05-08T05:01:26.000Z,,,2021-0262,262,3.6,2021-05-08T00:00:00.000Z,2021-05-08T00:00:00.000Z
13,,0,III  Santa Isabel,,2021-09-01T10:52:12.000Z,-10.7404,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210263_20210508_112819.pdf,-75.484,1970-01-01T11:28:19.000Z,1970-01-01T06:28:19.000Z,,6996,1,"18 km al E de Santa Isabel, Pasco - Pasco",2021-05-08T06:32:03.000Z,,,2021-0263,263,4,2021-05-08T00:00:00.000Z,2021-05-08T00:00:00.000Z
27,,0,III  Salaverry,,2021-09-01T10:52:12.000Z,-8.8858,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210264_20210508_194204.pdf,-80.0167,1970-01-01T19:42:04.000Z,1970-01-01T14:42:04.000Z,,6997,1,"136 km al Oeste-SO de Salaverry, Trujillo – La Libertad",2021-05-08T14:54:29.000Z,,,2021-0264,264,4.8,2021-05-08T00:00:00.000Z,2021-05-08T00:00:00.000Z
44,,0,III-IV  Salaverry,,2021-09-01T11:05:57.000Z,-8.7012,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210265_20210509_031414.pdf,-79.3422,1970-01-01T03:14:14.000Z,1970-01-01T22:14:14.000Z,,6998,1,"67 km al SO de Salaverry, Trujillo - La Libertad",2021-05-09T07:53:08.000Z,,,2021-0265,265,4.5,2021-05-09T00:00:00.000Z,2021-05-08T00:00:00.000Z
38,,0,,,2021-09-01T10:52:12.000Z,-7.7817,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210266_20210509_215803.pdf,-74.1708,1970-01-01T21:58:03.000Z,1970-01-01T16:58:03.000Z,,6999,1,"77 km al Norte-NE de Pucallpa, Coronel Portillo - Ucayali",2021-05-09T17:06:42.000Z,,,2021-0266,266,4,2021-05-09T00:00:00.000Z,2021-05-09T00:00:00.000Z
136,,0,,,2021-09-01T10:52:12.000Z,-8.2232,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210267_20210510_063017.pdf,-76.4088,1970-01-01T06:30:17.000Z,1970-01-01T01:30:17.000Z,,7000,1,"12 km al este - SE de Tocache Nuevo, Tocache - San Martin",2021-05-10T01:34:30.000Z,,,2021-0267,267,4.3,2021-05-10T00:00:00.000Z,2021-05-10T00:00:00.000Z
16,,0,"III  Susapaya, Tarata",,2021-09-01T10:52:12.000Z,-17.2874,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210268_20210510_081307.pdf,-70.0034,1970-01-01T08:13:07.000Z,1970-01-01T03:13:07.000Z,,7001,1,"16 km al Este- NE de Susapaya, Tarata - Tacna",2021-05-10T03:17:09.000Z,,,2021-0268,268,4.1,2021-05-10T00:00:00.000Z,2021-05-10T00:00:00.000Z
36,,0,,,2021-09-01T10:52:12.000Z,-4.7731,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210269_20210510_092220.pdf,-81.0145,1970-01-01T09:22:20.000Z,1970-01-01T04:22:20.000Z,,7002,1,"39 km al O-NO de Sullana, Sullana - Piura",2021-05-10T04:27:02.000Z,,,2021-0269,269,4,2021-05-10T00:00:00.000Z,2021-05-10T00:00:00.000Z
22,,0,III  Pozuzo,,2021-09-01T10:52:12.000Z,-10.1132,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210270_20210510_153615.pdf,-75.6488,1970-01-01T15:36:15.000Z,1970-01-01T10:36:15.000Z,,7003,1,"11 km al Oeste-SO de Pozuzo, Oxapampa - Pasco",2021-05-10T10:40:45.000Z,,,2021-0270,270,4.8,2021-05-10T00:00:00.000Z,2021-05-10T00:00:00.000Z
16,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.4071,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210271_20210510_170432.pdf,-69.9113,1970-01-01T17:04:32.000Z,1970-01-01T12:04:32.000Z,,7004,1,"15 km al Este-NE de Tarata, Tarata - Tacna",2021-05-10T12:10:16.000Z,,,2021-0271,271,3.9,2021-05-10T00:00:00.000Z,2021-05-10T00:00:00.000Z
53,,0,III  Codo Del Pozuzo,,2021-09-01T10:52:12.000Z,-9.8498,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210272_20210511_084348.pdf,-75.3634,1970-01-01T08:43:48.000Z,1970-01-01T03:43:48.000Z,,7005,1,"22 km al Sur-SE de Codo Del Pozuzo, Puerto Inca - Huánuco",2021-05-11T03:51:55.000Z,,,2021-0272,272,4.5,2021-05-11T00:00:00.000Z,2021-05-11T00:00:00.000Z
16,,0,III  Tarata,,2021-09-01T11:05:57.000Z,-17.4456,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210273_20210512_002736.pdf,-69.9154,1970-01-01T00:27:36.000Z,1970-01-01T19:27:36.000Z,,7006,1,"13 km al Este-NE de Tarata, Tarata - Tacna",2021-05-11T19:31:23.000Z,,,2021-0273,273,3.8,2021-05-12T00:00:00.000Z,2021-05-11T00:00:00.000Z
17,,0,"V  Susapaya, Tarata",,2021-09-01T10:52:12.000Z,-17.2926,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210274_20210512_075323.pdf,-69.9848,1970-01-01T07:53:23.000Z,1970-01-01T02:53:23.000Z,,7007,1,"17 km al Este-NE de Susapaya, Tarata - Tacna",2021-05-12T02:59:19.000Z,,,2021-0274,274,5,2021-05-12T00:00:00.000Z,2021-05-12T00:00:00.000Z
11,,0,III  Maca,,2021-09-01T10:52:12.000Z,-15.65,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210275_20210512_112708.pdf,-71.76,1970-01-01T11:27:08.000Z,1970-01-01T06:27:08.000Z,,7008,1,"2 km al SE de Maca, Caylloma - Arequipa",2021-05-12T09:21:46.000Z,,,2021-0275,275,3.1,2021-05-12T00:00:00.000Z,2021-05-12T00:00:00.000Z
59,,0,V  Ica,,2021-09-01T10:52:12.000Z,-14.2742,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210276_20210512_155657.pdf,-75.904,1970-01-01T15:56:57.000Z,1970-01-01T10:56:57.000Z,,7009,1,"30 km al SO de Ica, Ica - Ica",2021-05-12T11:11:54.000Z,,,2021-0276,276,5.8,2021-05-12T00:00:00.000Z,2021-05-12T00:00:00.000Z
8,,0,IV Huambo,,2021-09-01T11:05:57.000Z,-15.7322,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210277_20210513_000018.pdf,-72.0884,1970-01-01T00:00:18.000Z,1970-01-01T19:00:18.000Z,,7010,1,"2 km al E de Huambo, Caylloma - Arequipa",2021-05-12T19:03:50.000Z,,,2021-0277,277,3.8,2021-05-13T00:00:00.000Z,2021-05-12T00:00:00.000Z
8,,0,III  Huambo,,2021-09-01T11:05:57.000Z,-15.7472,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210278_20210513_000753.pdf,-72.0971,1970-01-01T00:07:53.000Z,1970-01-01T19:07:53.000Z,,7011,1,"2 km al S de Huambo, Caylloma - Arequipa",2021-05-12T19:14:45.000Z,,,2021-0278,278,3.4,2021-05-13T00:00:00.000Z,2021-05-12T00:00:00.000Z
11,,0,III  Maca,,2021-09-01T11:05:57.000Z,-15.6332,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210279_20210513_015102.pdf,-71.7792,1970-01-01T01:51:02.000Z,1970-01-01T20:51:02.000Z,,7012,1,"2 km al Nor-Oeste de Maca, Caylloma - Arequipa",2021-05-12T20:54:28.000Z,,,2021-0279,279,3.6,2021-05-13T00:00:00.000Z,2021-05-12T00:00:00.000Z
10,,0,III  Maca,,2021-09-01T11:05:57.000Z,-15.6879,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210280_20210513_025348.pdf,-71.7739,1970-01-01T02:53:48.000Z,1970-01-01T21:53:48.000Z,,7013,1,"5 km al S de Maca, Caylloma - Arequipa",2021-05-12T21:57:28.000Z,,,2021-0280,280,3.8,2021-05-13T00:00:00.000Z,2021-05-12T00:00:00.000Z
30,,0,III  Chimbote,,2021-09-01T10:52:12.000Z,-9.4105,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210281_20210513_114326.pdf,-79.267,1970-01-01T11:43:26.000Z,1970-01-01T06:43:26.000Z,,7014,1,"84 km al Oeste-SO de Chimbote, Santa - Ancash",2021-05-13T06:47:07.000Z,,,2021-0281,281,3.8,2021-05-13T00:00:00.000Z,2021-05-13T00:00:00.000Z
20,,0,III  San Mateo,,2021-09-01T10:52:12.000Z,-11.6953,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210282_20210513_151813.pdf,-76.3693,1970-01-01T15:18:13.000Z,1970-01-01T10:18:13.000Z,,7015,1,"10 km al NO de San Mateo, Huarochiri - Lima",2021-05-13T10:28:12.000Z,,,2021-0282,282,3.7,2021-05-13T00:00:00.000Z,2021-05-13T00:00:00.000Z
53,,0,"IV  Ica, Santiago",,2021-09-01T10:52:12.000Z,-14.2102,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210283_20210513_170320.pdf,-75.785,1970-01-01T17:03:20.000Z,1970-01-01T12:03:20.000Z,,7016,1,"17 km al Sur-SO de Ica, Ica - Ica",2021-05-13T15:42:05.000Z,,,2021-0283,283,4.5,2021-05-13T00:00:00.000Z,2021-05-13T00:00:00.000Z
14,,0,III  Tarata,,2021-09-01T11:05:57.000Z,-17.4305,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210284_20210514_041710.pdf,-69.9042,1970-01-01T04:17:10.000Z,1970-01-01T23:17:10.000Z,,7017,1,"14 km al Este-NE de Tarata, Tarata - Tacna",2021-05-13T23:21:16.000Z,,,2021-0284,284,3.7,2021-05-14T00:00:00.000Z,2021-05-13T00:00:00.000Z
15,,0,III  Pinchollo,,2021-09-01T10:52:12.000Z,-15.726,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210285_20210514_200213.pdf,-71.8898,1970-01-01T20:02:13.000Z,1970-01-01T15:02:13.000Z,,7018,1,"13 km al Sur-SO de Pinchollo, Caylloma - Arequipa",2021-05-14T15:12:18.000Z,,,2021-0285,285,3.7,2021-05-14T00:00:00.000Z,2021-05-14T00:00:00.000Z
7,,0,III  Maca,,2021-09-01T11:05:57.000Z,-15.7006,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210286_20210515_022756.pdf,-71.7691,1970-01-01T02:27:56.000Z,1970-01-01T21:27:56.000Z,,7019,1,"7 km al S de Maca, Caylloma - Arequipa",2021-05-14T21:34:38.000Z,,,2021-0286,286,3.3,2021-05-15T00:00:00.000Z,2021-05-14T00:00:00.000Z
10,,0,III  Tarata,,2021-09-01T11:05:57.000Z,-17.4402,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210287_20210516_012832.pdf,-69.8962,1970-01-01T01:28:32.000Z,1970-01-01T20:28:32.000Z,,7020,1,"15 km al E-NE de Tarata, Tarata - Tacna",2021-05-15T20:32:53.000Z,,,2021-0287,287,3.7,2021-05-16T00:00:00.000Z,2021-05-15T00:00:00.000Z
10,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.4617,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210288_20210516_132817.pdf,-69.9016,1970-01-01T13:28:17.000Z,1970-01-01T08:28:17.000Z,,7021,1,"14 km al E de Tarata, Tarata - Tacna",2021-05-16T08:32:01.000Z,,,2021-0288,288,4,2021-05-16T00:00:00.000Z,2021-05-16T00:00:00.000Z
66,,0,III  Chulucanas,,2021-09-01T10:52:12.000Z,-4.6571,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210289_20210516_194740.pdf,-80.2023,1970-01-01T19:47:40.000Z,1970-01-01T14:47:40.000Z,,7022,1,"49 km al N de Chulucanas, Morropon - Piura",2021-05-16T14:51:56.000Z,,,2021-0289,289,4,2021-05-16T00:00:00.000Z,2021-05-16T00:00:00.000Z
8,,0,III  Villa Rica,,2021-09-01T10:52:12.000Z,-10.7129,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210290_20210517_144249.pdf,-75.1161,1970-01-01T14:42:49.000Z,1970-01-01T09:42:49.000Z,,7023,1,"17 km al E de Villa Rica, Oxapampa - Pasco",2021-05-17T09:52:50.000Z,,,2021-0290,290,4.2,2021-05-17T00:00:00.000Z,2021-05-17T00:00:00.000Z
9,,0,III  Limatambo,,2021-09-01T11:05:57.000Z,-13.5611,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210291_20210518_020114.pdf,-72.5184,1970-01-01T02:01:14.000Z,1970-01-01T21:01:14.000Z,,7024,1,"12 km al SO de Limatambo, Anta - Cusco",2021-05-17T21:07:03.000Z,,,2021-0291,291,3.4,2021-05-18T00:00:00.000Z,2021-05-17T00:00:00.000Z
11,,0,III  Limatambo,,2021-09-01T10:52:12.000Z,-13.5581,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210292_20210518_055105.pdf,-72.5187,1970-01-01T05:51:05.000Z,1970-01-01T00:51:05.000Z,,7025,1,"12 km al SO de Limatambo, Anta - Cusco",2021-05-18T00:56:19.000Z,,,2021-0292,292,3.8,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
24,,0,III-IV  Aplao,,2021-09-01T10:52:12.000Z,-16.0386,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210293_20210518_091723.pdf,-72.4544,1970-01-01T09:17:23.000Z,1970-01-01T04:17:23.000Z,,7026,1,"6 km al NE de Aplao, Castilla - Arequipa",2021-05-18T04:20:20.000Z,,,2021-0293,293,4.1,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
14,,0,III  Tarata,,2021-09-01T10:52:12.000Z,-17.4943,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210294_20210518_112044.pdf,-69.8569,1970-01-01T11:20:44.000Z,1970-01-01T06:20:44.000Z,,7027,1,"19 km al Este de Tarata, Tarata - Tacna",2021-05-18T06:36:19.000Z,,,2021-0294,294,3.7,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
22,,0,,,2021-09-01T10:52:12.000Z,-9.0754,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210295_20210518_151927.pdf,-80.2277,1970-01-01T15:19:27.000Z,1970-01-01T10:19:27.000Z,,7028,1,"167 km al SO de Salaverry, Trujillo - La Libertad",2021-05-18T10:25:16.000Z,,,2021-0295,295,4.3,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
32,,0,III  Chala,,2021-09-01T10:52:12.000Z,-16.0531,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210296_20210518_194925.pdf,-74.5638,1970-01-01T19:49:25.000Z,1970-01-01T14:49:25.000Z,,7029,1,"40 km al Oeste-SO de Chala, Caraveli - Arequipa",2021-05-18T14:53:42.000Z,,,2021-0296,296,4.4,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
13,,0,IV  Susapaya,,2021-09-01T10:52:12.000Z,-17.2822,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210297_20210518_202330.pdf,-70.0358,1970-01-01T20:23:30.000Z,1970-01-01T15:23:30.000Z,,7030,1,"13 km al NE de Susapaya, Tarata - Tacna",2021-05-18T15:28:47.000Z,,,2021-0297,297,4.2,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
57,,0,,,2021-09-01T10:52:12.000Z,-15.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210298_20210518_231615.pdf,-75.04,1970-01-01T23:16:15.000Z,1970-01-01T18:16:15.000Z,,7031,1,"28 km al NE de Marcona, Nazca - Ica",2021-05-18T18:20:36.000Z,,,2021-0298,298,4,2021-05-18T00:00:00.000Z,2021-05-18T00:00:00.000Z
